name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2017-05-11T12:00:00,15.4,15.4,1.4,38.69,0,,,0,0,,10.9,40,1015.3,54.1,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2017-05-11T13:00:00,16.1,16.1,1.7,37.8,0,,,0,0,25.9,8.8,71,1014.9,21.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T14:00:00,16.3,16.3,1.5,36.75,0,,,0,0,,14.3,50,1014.5,30.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T15:00:00,16.3,16.3,2,38.04,0,,,0,0,,12,92,1014.2,22.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T16:00:00,16,16,1.9,38.6,0,,,0,0,,11.6,96,1014.2,21.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T17:00:00,15.1,15.1,3.8,46.58,0,,,0,0,,11.1,158,1014.3,21.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T18:00:00,14.3,14.3,3.7,48.66,0,,,0,0,,8.8,163,1014.6,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T19:00:00,13.7,13.7,3.9,51.46,0,,,0,0,,7,81,1015.1,17.7,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T20:00:00,12.8,12.8,3.7,53.8,0,,,0,0,,12.9,162,1015.4,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T21:00:00,12.3,12.3,4.6,59.61,0,,,0,0,,8.8,130,1015.9,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T22:00:00,11.6,11.6,5,63.8,0,,,0,0,,6.7,190,1016.1,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-11T23:00:00,11.2,11.2,5.1,65.97,0,,,0,0,,3.3,270,1016.4,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T00:00:00,11.4,11.4,5.5,67.12,0,,,0,0,,5,132,1016.7,24.1,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T01:00:00,11,11,4.7,65.14,0,,,0,0,,0,0,1017,22.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T02:00:00,10.6,10.6,5.6,71.63,0,,,0,0,,8.4,100,1017,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T03:00:00,10.8,10.8,6,72.2,0,,,0,0,,8.3,102,1017.3,17,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T04:00:00,10,10,6.2,77.24,0,,,0,0,,5,59,1017.4,19.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T05:00:00,9.2,9.2,6.1,80.87,0,,,0,0,,2.7,16,1017.2,19.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T06:00:00,9.4,9.4,6.3,81.02,0,,,0,0,,2.7,3,1017.5,13.9,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T07:00:00,10.8,10.8,7,77.54,0,,,0,0,,3.2,18,1018.2,33.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T08:00:00,12,12,6.7,70.22,0,,,0,0,,7.6,57,1018.3,75.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T09:00:00,12.9,12.9,6.4,64.66,0,,,0,0,,10.2,48,1018.3,39,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T10:00:00,13.6,13.6,5.8,59.53,0,,,0,0,27.7,11.6,67,1018.2,87.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T11:00:00,14.7,14.7,6.2,56.37,0,,,0,0,,14.1,101,1017.9,35.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T12:00:00,15.7,15.7,5.5,50.83,0,,,0,0,,11.1,48,1017.7,37,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T13:00:00,16.7,16.7,5.1,46.39,0,,,0,0,31.7,13.1,81,1017.3,39,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T14:00:00,16,16,6.4,52.89,0,,,0,0,31.7,11.1,173,1017.1,72,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T15:00:00,15.3,15.3,5.5,52.17,0,,,0,0,32.4,11.7,168,1016.8,61.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T16:00:00,14.2,14.2,4.8,53.4,0,,,0,0,33.9,17,176,1016.9,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T17:00:00,14.1,14.1,5.3,55.22,0,,,0,0,,10.3,163,1016.9,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T18:00:00,13.7,13.7,4.7,54.65,0,,,0,0,,11.7,158,1016.8,17.7,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T19:00:00,12.7,12.7,4.7,58.48,0,,,0,0,,8.9,172,1016.9,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T20:00:00,12.5,12.5,4.7,59.32,0,,,0,0,,14.3,148,1017,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T21:00:00,12.2,12.2,5.4,63.34,0,,,0,0,,8.8,153,1016.6,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T22:00:00,12,12,6.3,68.29,0,,,0,0,,4.4,74,1016.6,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-12T23:00:00,12,12,6.6,69.8,0,,,0,0,,10.4,140,1016.7,70.5,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T00:00:00,12,12,7,71.72,0,,,0,0,,3.6,74,1016.4,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T01:00:00,12,12,7.2,72.67,0,,,0,0,,9.9,106,1015.9,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T02:00:00,12,12,7.3,73.18,0,,,0,0,,13.4,103,1015.2,100,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T03:00:00,11.4,11.4,7.2,75.44,0,,,0,0,,13.8,118,1015,99,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T04:00:00,10.9,10.9,7,76.95,0.06,,,0,0,,10.6,106,1014.6,86.1,16,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T05:00:00,10.5,10.5,7.8,83.39,0.47,,,0,0,,10.9,110,1014.2,85,14.2,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T06:00:00,9.9,8.7,8.2,89.65,0.56,,,0,0,,8.6,74,1013.8,62.3,14,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T07:00:00,10.3,10.3,8.7,89.84,1.06,,,0,0,,6.5,40,1013.7,82.3,9.6,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T08:00:00,9.9,7.8,8.7,92.74,0.93,,,0,0,,14.5,89,1013.4,93.1,11,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T09:00:00,10.3,10.3,8.7,90.32,1.11,,,0,0,,12.2,64,1013.4,99,11.3,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T10:00:00,10.3,10.3,8.8,90.81,1.87,,,0,0,,14.9,62,1013.3,97.5,7.1,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T11:00:00,10.4,10.4,9.2,92.64,1.94,,,0,0,,17,72,1012.6,97.5,7.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T12:00:00,10.4,10.4,9.3,93.34,1.78,,,0,0,27.7,16.8,66,1012.1,97.5,7.6,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T13:00:00,11,11,9.8,92.61,1.61,,,0,0,,14.2,68,1011.7,97.5,7.2,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T14:00:00,10.8,10.8,9.7,93.3,3.45,,,0,0,25.9,18.7,79,1011,84.9,6.7,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T15:00:00,10.4,10.4,9.2,92.15,3.81,,,0,0,27.7,15.7,56,1010.4,93.1,3.5,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T16:00:00,10.4,10.4,8.9,90.68,2.76,,,0,0,33.1,19.3,63,1010.1,87.1,3.9,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-13T17:00:00,10.2,10.2,8.8,91.06,2.7,,,0,0,43.1,21.8,73,1009.6,83.6,3.2,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-13T18:00:00,8.9,5.3,7.5,91.36,3.48,,,0,0,45.6,27.1,47,1009.4,93.1,2.8,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T19:00:00,8.5,5.4,7.3,91.64,3.18,,,0,0,44.5,21.9,50,1009.1,92.5,3.6,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-13T20:00:00,7.9,4.2,6.6,91.44,1.92,,,0,0,44.2,25.9,35,1009.1,65.4,3,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T21:00:00,7.5,4.4,6.5,93.21,2.09,,,0,0,34.9,19.1,32,1009.1,84.9,5.4,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-13T22:00:00,8,5.4,7,93.72,2.31,,,0,0,55.4,15.7,27,1009,87.1,4.7,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-13T23:00:00,7.9,4.9,6.7,92.23,2.07,,,0,0,28.9,18.5,41,1008.6,97.5,6.6,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T00:00:00,8.3,5.7,6.8,90.64,0.76,,,0,0,38.9,16,35,1007.7,87.1,10.9,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-14T01:00:00,8,5.4,6.8,92.23,0.42,,,0,0,47.9,15.9,22,1007.2,94.7,16,,,,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T02:00:00,7.9,4.7,6.7,92.23,0,,,0,0,,20.4,350,1006.5,83,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T03:00:00,8.3,5.6,6.7,89.62,0,,,0,0,,16.8,2,1006,82.7,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-05-14T04:00:00,8.2,6.4,6.6,89.37,0,,,0,0,,10.7,342,1006,93.1,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T05:00:00,8.3,6,6.6,88.74,0,,,0,0,,13.7,330,1006,86.6,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T06:00:00,8.3,6.7,6.5,88.06,0,,,0,0,,9.5,337,1006.1,83.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T07:00:00,8.5,6.3,6.6,87.79,0,,,0,0,,13,320,1006.4,17.7,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T08:00:00,9.4,8,6.5,81.72,0,,,0,0,,9.8,320,1006.3,38.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T09:00:00,11.1,11.1,6.7,74.44,0,,,0,0,,13.7,320,1006.4,53,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T10:00:00,12.3,12.3,6.9,69.37,0,,,0,0,,14.5,316,1005.7,32.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T11:00:00,14.5,14.5,7.3,62.13,0,,,0,0,35.3,17.4,303,1005.1,39,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T12:00:00,16.4,16.4,7.7,56.26,0,,,0,0,38.9,13.6,308,1004.6,80.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T13:00:00,17.9,17.9,7.8,51.7,0,,,0,0,38.9,15.2,318,1003.6,70.1,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T14:00:00,18.7,18.7,7.3,47.47,0,,,0,0,34.6,7.7,319,1002.5,56.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T15:00:00,18.7,18.7,7.1,46.86,0.04,,,0,0,29.8,15.3,302,1001.9,48.4,14.2,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T16:00:00,18.5,18.5,7.5,48.83,0.4,,,0,0,39.6,12.3,289,1001.5,35.7,16,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T17:00:00,18.7,18.7,7,46.41,0,,,0,0,40.7,14.6,286,1001.2,58,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T18:00:00,16.7,16.7,8.5,58.39,0.31,,,0,0,59.2,16.5,314,1001.8,75.5,16,,,,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T19:00:00,17.3,17.3,6.5,49.32,0,,,0,0,42.5,13.8,330,1001.5,13.9,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T20:00:00,16.7,16.7,6.1,49.47,0,,,0,0,,11.3,322,1001.3,75.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T21:00:00,16.4,16.4,6.7,52.73,0,,,0,0,31.7,19.6,302,1002.1,55.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T22:00:00,14.9,14.9,4.3,49.11,0,,,0,0,51.5,19.5,309,1002.9,52.7,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-14T23:00:00,13.8,13.8,4.3,52.59,0,,,0,0,44.5,22.7,304,1003.3,33.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T00:00:00,12.8,12.8,4.5,57.05,0,,,0,0,46.9,17,300,1003.6,41.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T01:00:00,12.2,12.2,5,61.58,0,,,0,0,35.4,15,300,1003.7,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T02:00:00,12.1,12.1,5.1,62.55,0,,,0,0,27.7,18.6,290,1003.7,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T03:00:00,12.2,12.2,5.6,64.32,0,,,0,0,44.6,16.3,286,1003.5,41.3,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T04:00:00,12.5,12.5,5.8,63.53,0,,,0,0,33.6,20.9,300,1003.3,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T05:00:00,12.6,12.6,6.2,64.91,0,,,0,0,,15.2,284,1003.6,27.1,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T06:00:00,13.2,13.2,6.3,62.91,0,,,0,0,42.2,17.8,291,1004,91.4,16,,,,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T07:00:00,13.6,13.6,6.7,63.3,0,,,0,0,43.3,20.1,304,1004.7,80.1,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T08:00:00,13.8,13.8,6.2,60.12,0,,,0,0,41.4,21.8,308,1005.3,82.4,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T09:00:00,14.6,14.6,6.5,58.29,0,,,0,0,48.3,22.9,310,1005.9,75.5,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T10:00:00,15,15,5.2,52.21,0,,,0,0,59.5,30.7,300,1006.2,85.6,16,,,,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T11:00:00,15.7,15.7,5.1,49.35,0,,,0,0,52.6,22.9,300,1006.7,81.3,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T12:00:00,16.6,16.6,5.2,47.15,0,,,0,0,47.1,24.4,300,1006.7,78.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T13:00:00,17.6,17.6,5.8,45.71,0,,,0,0,48.9,23.4,313,1006.8,66.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T14:00:00,17.8,17.8,5.5,44.4,0,,,0,0,51.6,24,304,1007,80.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T15:00:00,18.5,18.5,5.7,42.84,0,,,0,0,50.3,27.4,312,1007,77,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T16:00:00,19.5,19.5,4.7,37.91,0,,,0,0,47.8,20.2,320,1007,51.7,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T17:00:00,20,20,4.9,37.02,0,,,0,0,49.3,26.1,338,1007.3,33.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T18:00:00,19.9,19.9,4.6,36.59,0,,,0,0,48.7,19.1,320,1008.2,30.6,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T19:00:00,19.4,19.4,4.6,37.83,0,,,0,0,49.3,29.3,308,1009.2,13.9,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T20:00:00,18.7,18.7,5.1,40.81,0,,,0,0,44.2,23.8,308,1010.2,12.3,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T21:00:00,18.1,18.1,5.4,43.17,0,,,0,0,38.1,17,318,1011.6,12.3,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T22:00:00,17.6,17.6,5.7,45.52,0,,,0,0,39.9,16.8,316,1012.1,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-15T23:00:00,16.6,16.6,6.2,50.16,0,,,0,0,,13.7,306,1012.4,4.4,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T00:00:00,16.1,16.1,5.8,50.38,0,,,0,0,,12.2,304,1013.3,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T01:00:00,16.1,16.1,6.3,52.2,0,,,0,0,,15.2,302,1013.5,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T02:00:00,15.5,15.5,6.7,55.87,0,,,0,0,,5.1,339,1013.5,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T03:00:00,14.3,14.3,7,61.41,0,,,0,0,,4.7,312,1013.3,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T04:00:00,15.1,15.1,6.8,57.52,0,,,0,0,,13.4,279,1014,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T05:00:00,14.5,14.5,6.8,60,0,,,0,0,,9.7,309,1014.5,0,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T06:00:00,14.1,14.1,6.8,61.71,0,,,0,0,,5,340,1015.1,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T07:00:00,14.6,14.6,7.4,61.63,0,,,0,0,,4.2,332,1015.9,27.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T08:00:00,15.3,15.3,7.6,60.17,0,,,0,0,,12.5,298,1016,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T09:00:00,17.3,17.3,7.2,51.37,0,,,0,0,,11.8,302,1016.6,29,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T10:00:00,19.1,19.1,7.2,45.91,0,,,0,0,,11.6,314,1016.5,29,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T11:00:00,20.4,20.4,7,41.66,0,,,0,0,27.7,16.4,301,1016.5,29,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T12:00:00,21.5,21.5,7.2,39.55,0,,,0,0,,16.7,344,1016.3,25.9,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T13:00:00,23.8,23.8,7.5,35.17,0,,,0,0,27.7,9.8,316,1015.8,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T14:00:00,24.2,24.2,7.7,34.79,0,,,0,0,,12,278,1015.3,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T15:00:00,25.4,25.4,7.4,31.82,0,,,0,0,37.1,15,258,1015.2,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-05-16T16:00:00,26.2,26.2,7,29.37,0,,,0,0,,12.4,277,1014.6,20.8,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
