name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2016-05-11T16:00:00,23.3,23.3,1.9,24.44,0,,,0,0,27.7,6.8,85,1019.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T17:00:00,23.3,23.3,3.2,26.74,0,,,0,0,25.9,15,214,1019.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T18:00:00,22.5,22.5,3.8,29.55,0,,,0,0,27.7,15.9,187,1019,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T19:00:00,21.8,21.8,3.2,29.46,0,,,0,0,,9.6,211,1018.9,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T20:00:00,20.2,20.2,3.9,34.15,0,,,0,0,,6.2,278,1019.2,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T21:00:00,20,20,6.5,41.47,0,,,0,0,,9.2,199,1019.3,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T22:00:00,19.3,19.3,7.9,47.34,0,,,0,0,,3,4,1019.8,65,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-11T23:00:00,18.4,18.4,7.8,49.92,0,,,0,0,,1.2,331,1019.9,50.8,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T00:00:00,18.1,18.1,8,51.83,0,,,0,0,,0.9,336,1019.9,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T01:00:00,17.2,17.2,8.2,55.29,0,,,0,0,,4.2,295,1020,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T02:00:00,16,16,8.8,62.45,0,,,0,0,,2.1,1,1019.6,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T03:00:00,15.9,15.9,8.4,60.85,0,,,0,0,,1.7,10,1019.4,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T04:00:00,14.7,14.7,9.1,68.78,0,,,0,0,,2.1,17,1019.4,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T05:00:00,14.3,14.3,8.6,68.48,0,,,0,0,,6,42,1019.6,19.2,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T06:00:00,13.7,13.7,8.5,70.61,0,,,0,0,,0,0,1020.5,14.1,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T07:00:00,14.6,14.6,8.9,68.36,0,,,0,0,,3.3,17,1020.4,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T08:00:00,17.1,17.1,5.5,46.18,0,,,0,0,,10.6,32,1021,10.5,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T09:00:00,18.4,18.4,1.6,32.37,0,,,0,0,,14.9,58,1021.2,22,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T10:00:00,19.5,19.5,1.4,29.86,0,,,0,0,,14.2,60,1020.9,19.2,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T11:00:00,20.5,20.5,1.4,28.02,0,,,0,0,,10,50,1020.4,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T12:00:00,22.5,22.5,3,27.9,0,,,0,0,,10.5,65,1019.7,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T13:00:00,23.9,23.9,2.7,25.13,0,,,0,0,,9.5,96,1019.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T14:00:00,24.6,24.6,3.2,24.89,0,,,0,0,,6.2,44,1018.7,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T15:00:00,23.4,23.4,5.7,31.73,0,,,0,0,,15.5,93,1018.2,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-12T16:00:00,23.6,23.6,6.2,32.47,0,,,0,0,,14,149,1017.7,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-12T17:00:00,23.6,23.6,4.4,28.8,0,,,0,0,,8.6,145,1017.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T18:00:00,23.8,23.8,4.3,28.18,0,,,0,0,,4.7,67,1016.7,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T19:00:00,22.4,22.4,3.6,29.18,0,,,0,0,,13.5,137,1016.3,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T20:00:00,19,19,5.4,40.93,0,,,0,0,,10.4,159,1016.8,34.2,16,,,,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T21:00:00,16.7,16.7,9.6,62.56,0,,,0,0,,12.5,136,1016.7,34.2,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T22:00:00,15.8,15.8,10.7,71.66,0,,,0,0,,9.7,165,1016.9,34.2,15.2,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-12T23:00:00,15.3,15.3,10.9,74.89,0,,,0,0,,9.8,180,1016.8,27.9,15.5,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T00:00:00,14.8,14.8,10.6,75.81,0,,,0,0,,6.5,132,1016.5,25.4,15.7,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T01:00:00,14.5,14.5,10.1,74.82,0,,,0,0,,6.5,132,1016.2,66.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T02:00:00,14.3,14.3,10.7,78.92,0,,,0,0,,7.7,156,1015.3,66.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T03:00:00,14.3,14.3,10.4,77.19,0,,,0,0,,0,0,1014.3,91.4,16,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T04:00:00,14.7,14.7,11,78.5,0,,,0,0,,0,0,1013.7,93.5,16,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T05:00:00,14.9,14.9,11.5,80.44,0,,,0,0,,3.2,88,1013.1,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T06:00:00,15.1,15.1,12.1,82.05,0,,,0,0,,7.6,191,1013.3,97.6,14.8,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T07:00:00,15.8,15.8,12.4,80.58,0,,,0,0,,5.5,125,1012.9,100,12.2,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T08:00:00,16.9,16.9,12.9,77.24,0,,,0,0,,3.2,110,1012.5,100,12.2,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T09:00:00,17.9,17.9,14.3,79.17,0,,,0,0,,5.5,110,1012.1,89.8,12.8,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T10:00:00,18.2,18.2,14.5,78.8,0,,,0,0,,15.1,178,1012,100,13.9,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T11:00:00,17.4,17.4,14.2,81.45,0,,,0,0,,11.5,155,1011.6,100,11.8,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T12:00:00,17.9,17.9,14.2,79.19,0,,,0,0,,15.1,148,1010.9,100,13.9,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T13:00:00,17.6,17.6,13.8,78.61,0,,,0,0,,14.3,145,1010.2,100,14.8,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T14:00:00,17.4,17.4,13.8,79.12,0,,,0,0,27.7,13,133,1009.4,100,14,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T15:00:00,16.8,16.8,14.6,86.85,0.26,,,0,0,,15.3,155,1008.8,100,6.8,,,,,"Rain, Overcast",rain,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T16:00:00,16.4,16.4,15.4,93.78,0.66,,,0,0,,7.6,132,1008.5,100,6.8,,,,,"Rain, Overcast",rain,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T17:00:00,16.4,16.4,15.9,96.96,1.62,,,0,0,,6.5,117,1008.2,100,5,,,,,"Rain, Overcast",rain,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T18:00:00,16.8,16.8,16.4,97.14,0.76,,,0,0,,9.8,177,1007.8,98,7.1,,,,,"Rain, Overcast",rain,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T19:00:00,17.6,17.6,17.2,97.41,0.24,,,0,0,,4.6,300,1007.9,98,9,,,,,"Rain, Overcast",rain,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-13T20:00:00,18,18,17.3,95.41,0,,,0,0,,5.4,305,1007.7,88.9,14.2,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T21:00:00,17.8,17.8,17,95.17,0,,,0,0,,5.4,311,1008.1,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T22:00:00,17.8,17.8,16.8,93.92,0,,,0,0,,9.1,276,1008.8,80.8,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-13T23:00:00,18.1,18.1,17,93.03,0,,,0,0,,11.5,283,1008.9,66.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-14T00:00:00,17.2,17.2,15.9,92.29,0,,,0,0,,11.9,303,1008.7,66.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-14T01:00:00,16.2,16.2,15.6,95.73,0,,,0,0,,9.8,298,1008.9,66.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T02:00:00,16,16,14.8,92.77,0,,,0,0,,9.8,292,1009.1,66.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T03:00:00,15.1,15.1,13.3,88.73,0,,,0,0,,5.4,316,1008.7,36.6,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T04:00:00,14.8,14.8,13,89.26,0,,,0,0,,4.4,316,1008.7,27.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T05:00:00,14.2,14.2,12.3,87.87,0,,,0,0,,5.5,323,1008.9,27.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T06:00:00,15.1,15.1,11.2,77.58,0,,,0,0,,10.1,292,1008.9,27.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T07:00:00,16,16,12.4,79.33,0,,,0,0,,2.2,289,1008.7,27.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T08:00:00,17.9,17.9,12,68.43,0,,,0,0,,0,0,1009.1,27.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T09:00:00,18.9,18.9,11.4,62.1,0,,,0,0,,7.6,341,1008.5,36.6,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T10:00:00,20.9,20.9,9.8,49.15,0,,,0,0,,5.4,20,1007.6,66.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T11:00:00,21.7,21.7,10.1,47.63,0,,,0,0,,3.1,278,1007.2,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-14T12:00:00,22.2,22.2,9.7,45.06,0,,,0,0,35.3,19.5,182,1006.9,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-14T13:00:00,21.9,21.9,9.4,44.73,0,,,0,0,35,23.7,168,1006.3,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-14T14:00:00,21.7,21.7,10.2,47.87,0,,,0,0,38.2,25.8,163,1005.4,79.1,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T15:00:00,20.5,20.5,11.5,56.46,0,,,0,0,33.5,18.2,148,1004.3,83.7,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T16:00:00,19.8,19.8,12.9,64.57,0,,,0,0,35.7,23.1,187,1003.4,95.4,16,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T17:00:00,21.6,21.6,11.7,53.23,0,,,0,0,39.8,25.2,195,1002.5,80.8,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T18:00:00,21.8,21.8,8.1,41.28,0,,,0,0,51.8,26.1,195,1002,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T19:00:00,18,18,10.6,61.82,0,,,0,0,60.5,37.9,262,1003.4,100,16,,,,,Overcast,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T20:00:00,17.2,17.2,7.6,53.19,0,,,0,0,44.3,22,232,1003.1,80.5,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T21:00:00,16.3,16.3,11.9,75.57,0,,,0,0,40.5,21.6,220,1003.3,100,16,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T22:00:00,16,16,11.9,76.77,0,,,0,0,37.1,23.8,240,1003.9,93.5,16,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-14T23:00:00,16,16,11.2,73.02,0,,,0,0,42.5,27.8,304,1004,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-15T00:00:00,15.1,15.1,9.2,67.83,0,,,0,0,44.6,25.8,290,1004.1,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-15T01:00:00,14.7,14.7,7.5,61.79,0,,,0,0,42.9,28.5,306,1004.4,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T02:00:00,12.9,12.9,5.1,58.98,0,,,0,0,42,31.1,300,1005.1,88.9,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T03:00:00,12,12,3,53.91,0,,,0,0,43.3,26.1,288,1005.5,88.9,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T04:00:00,10.8,10.8,2,54.43,0,,,0,0,38.9,27,290,1006.3,50,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T05:00:00,9.9,7,1.5,55.63,0,,,0,0,35.3,23.1,286,1006.5,20.8,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T06:00:00,9.5,6.4,1.8,58.46,0,,,0,0,38.9,24.7,282,1007.6,27.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,72503014732"
New York City,2016-05-15T07:00:00,10.2,10.2,1.5,54.99,0,,,0,0,37.1,23.7,264,1008.7,40.6,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T08:00:00,11,11,2.1,53.99,0,,,0,0,36.7,23.8,266,1008.8,50,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T09:00:00,12.2,12.2,1.8,49.06,0,,,0,0,41.1,28.1,270,1008.9,50,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T10:00:00,12.7,12.7,1.7,47.16,0,,,0,0,41.4,29.8,293,1008.5,72.7,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T11:00:00,13.9,13.9,1.5,43.17,0,,,0,0,40.7,28.5,270,1008.1,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T12:00:00,11.9,11.9,2.8,53.34,0,,,0,0,48.6,25.5,272,1008.4,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T13:00:00,12.6,12.6,1.8,47.6,0,,,0,0,41.9,22.8,268,1008.1,88.9,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T14:00:00,13.3,13.3,0.4,41.38,0,,,0,0,47,31.7,298,1008,88.9,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T15:00:00,12.9,12.9,-1.7,36.32,0,,,0,0,51.5,38.1,278,1008.7,88.9,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T16:00:00,13.5,13.5,-1,36.74,0,,,0,0,49.9,29.1,256,1008.5,95.4,16,,,,,Overcast,cloudy,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T17:00:00,13.3,13.3,0.1,40.28,0,,,0,0,56.8,32.4,258,1008.7,72.7,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T18:00:00,11.7,11.7,0.6,46.47,0,,,0,0,56.9,35.3,260,1009.7,50,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T19:00:00,11.6,11.6,0.5,46.42,0,,,0,0,50.6,31.6,260,1010.7,50,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T20:00:00,9.6,6.5,1.6,57.32,0,,,0,0,63.6,25.3,288,1011.8,72.7,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T21:00:00,9.7,6.2,0.5,52.47,0,,,0,0,42.8,30.3,256,1012.7,50,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T22:00:00,8.9,5.1,0.5,55.32,0,,,0,0,49,32,274,1014,72.7,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-15T23:00:00,8.2,4.8,0.6,58.57,0,,,0,0,46.9,23.1,278,1014.8,36.6,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T00:00:00,7.8,4.1,0.2,58.72,0,,,0,0,38.9,24.9,270,1015.2,27.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T01:00:00,7.8,4.4,-0.7,54.91,0,,,0,0,35.3,22.3,260,1015.5,27.2,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T02:00:00,7,3.5,-2.2,51.71,0,,,0,0,35.3,21.7,256,1015.7,15.8,16,,,,,Clear,clear-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T03:00:00,6.9,3.2,-2.8,50.28,0,,,0,0,38.9,22.3,256,1015.9,0,16,,,,,Clear,clear-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T04:00:00,6.3,2.9,-2.8,52.37,0,,,0,0,,18.1,252,1016.2,0,16,,,,,Clear,clear-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T05:00:00,6.1,2.1,-2.5,54.07,0,,,0,0,40.7,24.1,246,1016.8,15.8,16,,,,,Clear,clear-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T06:00:00,5.8,1.8,-2.3,55.78,0,,,0,0,38.9,23.4,246,1017.3,40.6,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T07:00:00,7.2,3.2,-2.2,51.23,0,,,0,0,47,27.8,252,1018,36.6,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T08:00:00,7.9,4,-2.4,48.04,0,,,0,0,49.6,27.7,256,1018.3,36.6,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T09:00:00,9.3,5.3,-2.4,43.71,0,,,0,0,51.9,34.8,280,1018.4,50,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T10:00:00,9.6,6,-2.8,41.5,0,,,0,0,54,31.9,290,1018,72.7,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T11:00:00,11.7,11.7,-4,33.07,0,,,0,0,54,32.9,278,1017.9,50,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T12:00:00,13.3,13.3,-4.3,29.32,0,,,0,0,54.1,32.9,278,1017.8,27.2,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T13:00:00,15,15,-3.3,28.18,0,,,0,0,51.4,28,276,1017.3,27.2,16,,,,,Partially cloudy,partly-cloudy-day,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T14:00:00,16.3,16.3,-3.4,25.65,0,,,0,0,53.3,37.4,282,1016.9,27.2,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T15:00:00,17.4,17.4,-3.1,24.51,0,,,0,0,62.7,38.9,282,1016.5,27.2,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T16:00:00,18.4,18.4,-2.6,24.03,0,,,0,0,57.3,39.7,282,1016.2,27.2,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T17:00:00,19.4,19.4,-2.8,22.15,0,,,0,0,58.9,38.7,298,1016.4,27.2,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T18:00:00,19.1,19.1,-2.6,22.88,0,,,0,0,51.9,30.1,296,1016.8,27.2,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T19:00:00,18.7,18.7,-1.9,24.68,0,,,0,0,52.9,33.2,284,1017.4,50,16,,,,,Partially cloudy,wind,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T20:00:00,18.2,18.2,-1.1,27.05,0,,,0,0,53.6,17,289,1018.1,19.2,16,,,,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T21:00:00,16.9,16.9,-0.9,29.62,0,,,0,0,,13.4,258,1018.8,50,16,,,,,Partially cloudy,partly-cloudy-night,"KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T22:00:00,16.6,16.6,0.2,33.06,0,,,0,0,,11.4,248,1019.7,15.6,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-16T23:00:00,15.9,15.9,0.7,35.64,0,,,0,0,,14,232,1020.3,10.5,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-17T00:00:00,15.9,15.9,0.3,34.67,0,,,0,0,,13.7,230,1020.3,14.1,16,,,,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-05-17T01:00:00,14.5,14.5,0.4,38.31,0,,,0,0,29.5,9.9,236,1020.6,25.4,16,,,,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
