name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2017-03-15T20:00:00,-3,-9.4,-13.1,45.73,0,0,,0,16.62,52.6,22.4,302,1007.2,74.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T21:00:00,-2.9,-8.9,-12.6,47.35,0,0,,0,16.57,44.8,20,292,1008.8,76.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T22:00:00,-2.9,-9.9,-11.7,50.85,0,0,,0,16.51,46.1,27,284,1009.8,37.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-15T23:00:00,-3.4,-10.1,-10.2,59.47,0,0,,0,16.45,41.7,23.9,276,1010.5,71.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T00:00:00,-3,-9.2,-10.7,55.3,0,0,,0,16.4,53.5,21,285,1011.3,19.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T01:00:00,-3,-9.2,-11.3,53,0,0,,0,16.34,43.6,20.7,280,1011.7,87.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T02:00:00,-2.9,-8.7,-11.9,49.92,0,0,,0,16.29,44.9,18.8,277,1012,17.7,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T03:00:00,-3.4,-9.1,-12.1,50.75,0,0,,0,16.23,29.4,17.9,260,1012.4,17.7,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T04:00:00,-3.5,-8.9,-12.6,49.04,0,0,,0,16.17,42.5,16,265,1012.4,17.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T05:00:00,-3.5,-9.6,-12.5,49.45,0,0,,0,16.12,36.7,20,283,1012.5,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T06:00:00,-3.9,-8.7,-12.3,52.37,0,0,,0,16.06,31.6,12.6,262,1013.1,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T07:00:00,-4,-8.1,-12.5,51.46,0,0,,0,16.01,40.7,10.2,303,1013.6,10.5,16,62.1,0.2,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T08:00:00,-3.9,-10.9,-12,53.63,0,0,,0,15.95,38.9,24.7,258,1014,10.5,16,255.3,0.9,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T09:00:00,-3.3,-7.9,-11.5,53.29,0,0,,0.14,16.09,39.7,12.6,254,1014.3,10.5,16,397.8,1.4,4,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T10:00:00,-2.3,-7.3,-11.7,48.66,0,0,,0,15.98,39.5,15.4,268,1014.4,17.5,16,532.8,1.9,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T11:00:00,-0.7,-6.4,-12.2,41.37,0,0,,0,15.86,41.3,22.7,282,1014.3,37.5,16,655.8,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T12:00:00,0.4,-5.3,-12,39.11,0,0,,0,15.74,46.9,24.2,278,1014.4,20.8,16,593,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T13:00:00,1.5,-3.6,-11.6,37.22,0,0,,0,15.63,42.7,21.8,294,1014.4,20.8,16,571.5,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T14:00:00,2.3,-2.3,-12,34.12,0,0,,0,15.51,44.1,19.7,286,1014,30.6,16,533,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T15:00:00,3.2,-2.6,-11.4,33.62,0,0,,0,15.4,47.8,33.5,294,1013.6,32.3,16,422.8,1.5,4,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T16:00:00,3.7,-1.4,-11.8,31.22,0,0,,0,15.28,45.5,26.6,284,1013.6,10.5,16,291.1,1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T17:00:00,4.2,-0.4,-11.8,30.07,0,0,,0,15.17,40.7,23.6,303,1013.6,10.5,16,140.1,0.5,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T18:00:00,4.2,-0.1,-12.7,28.17,0,0,,0,15.05,41,21.4,285,1013.9,10.5,16,32.9,0.1,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T19:00:00,3.7,-0.1,-12.4,29.8,0,0,,0,14.94,40.9,16.4,298,1014.9,12.3,16,0,,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T20:00:00,3.3,-1,-12.5,30.33,0,0,,0,14.82,36.6,19.4,305,1016,12.3,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T21:00:00,3.1,-1.4,-12.5,30.74,0,0,,0,14.7,33.1,20.6,294,1017.1,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T22:00:00,2.2,-2,-12.7,32.51,0,0,,0,14.59,33.8,16.3,315,1018.3,12.3,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-16T23:00:00,1.2,-1.8,-12,36.71,0,0,,0,14.47,,10.1,328,1019.6,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T00:00:00,1,-3.1,-11.5,38.84,0,0,,0,14.36,,14.7,310,1020,56.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T01:00:00,0.9,-3.1,-11,40.61,0,0,,0,14.24,,13.9,298,1020.3,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T02:00:00,0.8,-3.2,-9.9,44.69,0,0,,0,14.13,,13.7,285,1020.9,30.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T03:00:00,0.3,-4.8,-9.2,49.16,0,0,,0,14.01,,19.4,278,1021.1,12,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T04:00:00,-0.3,-5,-8.9,52.6,0,0,,0,13.9,27.7,15.9,285,1021.2,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T05:00:00,-0.3,-5.1,-9.2,51.03,0,0,,0,13.78,,16.7,285,1022,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T06:00:00,-0.8,-4.6,-8.9,54.21,0,0,,0,13.66,,11.4,258,1022.7,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T07:00:00,-0.8,-5.3,-8.8,54.75,0,0,,0,13.55,,14.4,273,1023.5,10.5,16,68.7,0.2,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T08:00:00,-0.8,-4.9,-8.9,54.21,0,0,,0,13.43,,12.4,268,1024.4,4.4,16,269.5,1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T09:00:00,-0.1,-5,-8.9,51.58,0,0,,0,11.72,,17.2,261,1025,4.4,16,474.9,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T10:00:00,0.6,-4,-9.2,48.15,0,0,,0,11.61,,16.5,273,1025.3,4.4,16,648.5,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T11:00:00,1.8,-2.1,-9.2,44.02,0,0,,0,11.5,40.7,14.4,280,1025,10.5,16,772.5,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T12:00:00,3.3,0.1,-9.3,39.13,0,0,,0,11.39,37.1,12.6,292,1024.6,10.5,16,837.3,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T13:00:00,4.7,1.4,-9.8,34.14,0,0,,0,11.28,31.7,15.2,292,1023.8,4.4,16,835.5,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T14:00:00,5.5,2.3,-10.6,30.33,0,0,,0,11.17,31.7,15.3,268,1022.9,0,16,766.8,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T15:00:00,7.1,4.7,-10.5,27.35,0,0,,0,11.06,33.5,12.3,264,1021.9,4.4,16,636,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T16:00:00,7.9,5.1,-12.2,22.65,0,0,,0,10.95,35.3,17,302,1021.6,10.5,16,458.3,1.6,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T17:00:00,8.2,6,-12.3,21.92,0,0,,0,10.84,,12.5,269,1021.3,10.5,16,249.6,0.9,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T18:00:00,7.9,5.5,-12.1,22.83,0,0,,0,10.74,,14.2,272,1021.4,14.1,16,55.2,0.2,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T19:00:00,6.9,3.8,-11.7,25.28,0,0,,0,10.63,,16.8,240,1021.8,15.2,16,0,,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T20:00:00,6.2,4.2,-10.3,29.57,0,0,,0,10.52,,9.7,250,1022.3,15.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T21:00:00,5,2.7,-9.8,33.48,0,0,,0,10.41,,9.8,230,1023,20.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T22:00:00,5.1,2.2,-8.8,36.08,0,0,,0,10.3,,12.8,240,1023.4,29,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-17T23:00:00,4.1,1.5,-8.2,40.32,0,0,,0,10.19,,10.5,244,1023.5,29,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T00:00:00,4,1.1,-8.3,40.22,0,0,,0,10.08,,11.6,257,1024,29,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T01:00:00,3.3,3.3,-8.2,42.72,0,0,,0,9.97,,1.7,336,1023.5,20.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T02:00:00,3.2,3.2,-8,43.64,0,0,,0,9.86,,1.2,44,1023.3,20.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T03:00:00,2,2,-8.1,47.07,0,0,,0,9.75,,2.1,326,1023.1,19.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T04:00:00,2.3,2.3,-7.2,49.37,0,0,,0,9.64,,2.1,39,1022.7,17,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T05:00:00,1.7,-0.4,-6.2,55.74,0,0,,0,9.53,,7.2,43,1022.4,19.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T06:00:00,1.4,-1.8,-6.6,55.25,0,0,,0,9.43,,11,56,1022.7,24.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T07:00:00,1.4,-0.9,-5.4,60.18,0,0,,0,9.32,,7.6,33,1022.9,70.2,16,41.4,0.1,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T08:00:00,2,-0.9,-6.6,53.03,0,0,,0,9.21,,9.6,38,1023.1,73.3,16,178.9,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T09:00:00,2.3,-1.6,-6.5,52.19,0,0,,0,9.18,,15,65,1023.2,83.1,16,320,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T10:00:00,2.1,-2.5,-5.4,57.66,0,0,,0,9.16,27.7,19.4,52,1023.1,81.8,16,403.1,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T11:00:00,2.3,-2.1,-4.7,59.6,0,0,,0,9.13,,19.1,67,1022.7,66.3,16,371.8,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T12:00:00,2.1,-2.7,-3.5,66.4,0,0,,0,9.11,31.7,21.7,61,1022.3,94.1,14,383.1,1.4,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T13:00:00,2.4,-2,-2.5,70.13,0,0,,0,9.08,,17.8,59,1021.8,90.2,16,410.1,1.5,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T14:00:00,2.5,-1.9,-1.7,73.89,0,0,,0,9.06,,18.1,70,1021,100,16,363,1.3,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T15:00:00,2.5,-1.8,-1.1,77.28,0,0,,0,9.03,37.1,17.7,61,1021,90.2,16,287.8,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T16:00:00,2.1,-2.1,-0.3,84.12,0.12,100,rain,0,9,,17,58,1020.9,84.1,5.8,200.7,0.7,2,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T17:00:00,2,-2,0.4,89.1,0.38,100,rain,0,8.98,27.7,15.6,64,1020.5,97.2,4.5,108.4,0.4,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-03-18T18:00:00,1.5,-2.6,0.5,93.24,0.45,100,"rain,snow",0,8.95,27.7,15.2,53,1021.4,97.5,4.7,22.1,0.1,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T19:00:00,1.5,-3.8,0.3,92.14,0.39,100,"rain,snow",0,8.93,35.3,23.6,58,1021.4,88.3,3.6,0,,0,,"Snow, Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-03-18T20:00:00,1.5,-3.4,0.1,90.54,0.25,100,"rain,snow",0,8.9,,20.1,55,1021.4,94.7,15,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T21:00:00,2,-2.8,-0.9,81.13,0,0,,0,8.88,37.1,21.5,63,1021.6,95.9,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T22:00:00,2.6,-2.5,-0.6,79.33,0,0,,0,8.85,39.1,24.2,63,1021,65.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-18T23:00:00,2.6,-2.5,-2,71.91,0,0,,0,8.83,38.9,23.9,63,1021.2,84.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T00:00:00,2.6,-2.3,-2.5,69.02,0,0,,0,8.8,31.7,22.1,77,1021.7,65.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T01:00:00,2.1,-3,-2.5,71.12,0,0,,0,8.78,43.5,23.9,63,1020.8,93.9,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T02:00:00,2,-2.7,-2.6,71.1,0,0,,0,8.75,40.5,20.6,52,1020.9,66.8,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T03:00:00,2,-2.2,-2.6,71.1,0,0,,0,8.73,,17,36,1020.9,61.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T04:00:00,2,-2,-3.2,68.56,0,0,,0,8.7,,15,26,1020.7,89.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T05:00:00,1.9,-2,-3.6,66.85,0,0,,0,8.68,,14.4,26,1021.1,95.1,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T06:00:00,1.6,-3.3,-3.8,67.54,0,0,,0,8.65,27.7,20,29,1021.3,63.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2017-03-19T07:00:00,1.4,-3.4,-3.9,68.13,0,0,,0,8.63,33.5,19.7,35,1021.7,76.3,16,41.8,0.2,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T08:00:00,1.4,-3.1,-3.8,68.58,0,0,,0,8.6,29.5,17.5,18,1021.8,23.6,16,194.9,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T09:00:00,2.4,-2,-3.6,64.47,0,0,,0,8.39,37.1,18.1,24,1021.9,17,16,434.9,1.6,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T10:00:00,3.2,-0.9,-3.6,60.9,0,0,,0,8.18,30.7,17.7,47,1022.4,12.3,16,625.3,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T11:00:00,4.3,0.6,-3.2,58.13,0,0,,0,7.97,,17,44,1022.6,48.9,16,748.3,2.7,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T12:00:00,5.5,2.3,-3.6,51.64,0,0,,0,7.76,,16.2,44,1022.3,20.9,16,810.5,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T13:00:00,6.3,3.1,-3.9,47.95,0,0,,0,7.55,37.1,17.1,41,1022,17.2,16,809,2.9,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T14:00:00,7.2,3.5,-4.8,42.41,0,0,,0,7.34,32.2,22.9,15,1021.3,12.3,16,744.5,2.7,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T15:00:00,8,4.9,-6.3,35.86,0,0,,0,7.14,27.7,19.6,353,1020.6,12.3,16,622.5,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T16:00:00,8.5,5.3,-7.9,30.51,0,0,,0,6.93,32,21.6,22,1020.2,4.4,16,453.3,1.6,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T17:00:00,8.2,5.1,-10.1,26.38,0,0,,0,6.72,40.7,20,9,1019.6,6.1,16,253.8,0.9,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T18:00:00,8.2,5.3,-10.5,25.5,0,0,,0,6.51,31.7,18.1,12,1019.5,0,16,61.6,0.2,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T19:00:00,7.5,5.2,-10.4,26.87,0,0,,0,6.3,,12.6,360,1020.1,0,16,0,,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T20:00:00,6.2,3.7,-9.6,31.22,0,0,,0,6.09,,12.4,7,1020.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T21:00:00,6,3.9,-9.8,31.18,0,0,,0,5.88,,9.8,6,1021.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T22:00:00,5.5,3.5,-9.9,32.06,0,0,,0,5.67,,8.8,344,1021.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-19T23:00:00,5,2.8,-9.5,34.4,0,0,,0,5.46,,9.2,338,1021.1,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T00:00:00,4.3,2.3,-9.1,36.98,0,0,,0,5.25,,8.3,320,1020.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T01:00:00,3.9,1.1,-9.1,37.98,0,0,,0,5.04,,11.4,324,1020.5,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T02:00:00,3.4,0.7,-8.6,41.12,0,0,,0,4.83,,10.3,324,1020.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T03:00:00,3.2,0.2,-8.8,40.93,0,0,,0,4.62,,11.6,338,1020.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T04:00:00,2.7,-1.4,-9.2,41.18,0,0,,0,4.41,27.7,17,335,1019.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T05:00:00,1.8,-1.2,-8.4,46.69,0,0,,0,4.2,,10.3,317,1020,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T06:00:00,1.7,-2,-8.8,45.5,0,0,,0,4,37.1,13.7,312,1020.2,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T07:00:00,1.3,-2.9,-8.7,47.1,0,0,,0,3.79,,15.8,345,1020.6,0,16,78.9,0.3,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T08:00:00,1.7,-2.2,-8.3,47.36,0,0,,2.32,6.1,,14.5,326,1021.1,4.4,16,275.6,1,3,,Clear,snow,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T09:00:00,2.5,-1.1,-8.1,45.64,0,0,,0,5.98,,13.2,340,1020.8,14.1,16,457.4,1.6,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T10:00:00,3.5,0,-8.1,42.29,0,0,,0,5.85,,14.9,344,1020.8,19.2,16,597,2.1,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T11:00:00,5,1.9,-8.2,37.88,0,0,,0,5.73,,14.1,348,1020.3,34.2,16,666.5,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T12:00:00,7.1,4.1,-10,28.46,0,0,,0,5.6,28.8,17.8,2,1019.2,25.4,16,787.5,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T13:00:00,8.1,4.8,-9.5,27.57,0,0,,0,5.48,,22.6,337,1018.8,34.2,16,821.5,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T14:00:00,9.3,7,-10.5,23.55,0,0,,0,5.35,31.7,15.4,340,1018.3,34.2,16,755.3,2.7,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T15:00:00,10,10,-10.6,22.35,0,0,,0,5.23,33.5,9.6,304,1017.7,29,16,618,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T16:00:00,10.5,10.5,-11.4,20.16,0,0,,0,5.1,,10.1,299,1017,29,16,348.8,1.3,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T17:00:00,10.6,10.6,-12.3,18.72,0,0,,0,4.98,,13.3,310,1016,80.6,16,207,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2017-03-20T18:00:00,10.8,10.8,-11.2,20.13,0,0,,0,4.85,,11.3,301,1015.5,83.9,16,54.6,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
