name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2015-05-11T07:00:00,21.8,21.8,18.8,83.24,0,0,,0,0,,9.3,214,1019.9,100,10.7,241.4,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T08:00:00,22.3,22.3,18.5,79.09,0,0,,0,0,,8,193,1020.3,100,11.7,435.8,1.6,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T09:00:00,22.7,22.7,18.4,76.67,0,0,,0,0,,11.1,178,1020.5,100,13.4,617.5,2.2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T10:00:00,24.2,24.2,18.8,71.96,0,0,,0,0,,7.8,240,1020.2,56.2,13.8,767.8,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T11:00:00,24.7,24.7,18.3,67.79,0,0,,0,0,,7.3,21,1020,88.9,14.2,869.3,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T12:00:00,26.9,28,18.7,60.56,0,0,,0,0,,6.4,272,1019.6,51.1,14.8,911.3,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T13:00:00,27.8,28.7,18,55.42,0,0,,0,0,,6.7,19,1019,56.2,16,889,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T14:00:00,28.2,29.1,18.3,54.96,0,0,,0,0,35.3,14.2,170,1018.3,80.1,16,808.8,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T15:00:00,27.9,29,18.5,56.8,0,0,,0,0,32.2,18.1,167,1018,34.2,14.8,694,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T16:00:00,25.3,25.3,18.8,67.39,0.69,100,rain,0,0,42.4,17.7,182,1017.6,85.7,12.1,539.3,1.9,5,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T17:00:00,25.6,25.6,18.9,66.71,0,0,,0,0,37.1,10.2,169,1016.9,47.7,14.8,327.9,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T18:00:00,25.4,25.4,18.3,64.9,0,0,,0,0,37.1,12.4,141,1016.3,31,13.7,185,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T19:00:00,23.5,23.5,17.9,70.96,0,0,,0,0,37.1,20.1,166,1015.9,19.2,12.2,49.3,0.2,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T20:00:00,22.2,22.2,17.8,76.4,0,0,,0,0,,20.2,170,1015.9,19.2,12.2,0,,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T21:00:00,21.6,21.6,17.2,76.18,0,0,,0,0,,11.8,163,1016.4,19.2,14.8,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T22:00:00,21.4,21.4,18.2,81.76,0,0,,0,0,,10.5,141,1016.3,34.2,13.5,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-11T23:00:00,21.1,21.1,18.2,83.38,0,0,,0,0,,7.7,158,1015.5,98.2,13.5,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T00:00:00,20.7,20.7,18.2,85.58,0,0,,0,0,,2.1,57,1014.5,100,13.3,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T01:00:00,20.7,20.7,18.3,86.19,0,0,,0,0,,4.3,55,1013.3,100,10.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T02:00:00,20.3,20.3,18.2,87.72,0,0,,0,0,,1.2,17,1012.8,100,12.2,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T03:00:00,20.7,20.7,18.4,86.85,0,0,,0,0,,1.3,54,1012.2,100,10,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2015-05-12T04:00:00,20.4,20.4,18.2,86.92,0,0,,0,0,,3.3,0,1012.3,93.1,11,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T05:00:00,20.2,20.2,18.4,89.49,0,0,,0,0,,3.3,301,1011.6,85.1,11,0.3,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T06:00:00,19.4,19.4,17.5,88.64,0,0,,0,0,,1.2,20,1011,31,8.2,62.2,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T07:00:00,21.1,21.1,18.7,86.53,0,0,,0,0,,6.7,294,1011.4,34.2,12.5,179.6,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T08:00:00,21.7,21.7,18.3,81.06,0,0,,0,0,,15.5,234,1011.9,35.2,12,369.4,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T09:00:00,22.7,22.7,18.3,75.83,0,0,,0,0,,8.4,228,1011.8,36.7,14.4,454.8,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T10:00:00,23.9,23.9,18.4,71.21,0,0,,0,0,28.4,17.5,246,1011.1,34.2,14.2,566.8,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T11:00:00,26,26,17.9,61.24,0,0,,0,0,33.5,27,276,1010.6,50.8,16,665.5,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T12:00:00,28.2,28.8,17.2,51.18,0,0,,0,0,43.6,17.5,255,1010,50.8,16,607.5,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T13:00:00,28.9,29,15.9,45.13,0,0,,0,0,38.9,27.8,252,1009.4,50.8,16,507.6,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T14:00:00,29.7,29.2,14,38.22,0,0,,0,0,35.2,16.9,252,1008.9,34.2,16,558,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T15:00:00,29,28.5,13.2,37.72,0,0,,0,0,47.4,18.2,238,1008.6,34.2,16,475.3,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T16:00:00,29.1,28.5,13.3,37.7,0,0,,0,0,43.3,17.5,248,1008.1,36.7,16,555.5,2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T17:00:00,28.9,28.1,11.4,33.79,0,0,,0,0,45.6,20.4,249,1007.6,67.5,14.8,404.5,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T18:00:00,29,27.9,10,30.48,0,0,,0,0,53.6,32.1,258,1007.5,65,16,172.4,0.6,2,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T19:00:00,28,27.3,10.1,32.62,0,0,,0,0,40.5,19.5,255,1007.3,27.9,16,34,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T20:00:00,27.6,27,10.2,33.66,0,0,,0,0,,23.8,262,1007.5,70.3,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T21:00:00,27.3,26.6,7.9,29.48,0,0,,0,0,33.6,19.8,278,1008.2,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T22:00:00,26.3,26.3,6.2,27.85,0,0,,0,0,43.3,21.8,286,1009.1,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-12T23:00:00,20.6,20.6,8.4,45.43,0,0,,0,0,42.8,19.3,324,1011.4,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T00:00:00,18.3,18.3,6.5,45.85,0,0,,0,0,46.4,14.3,330,1012.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T01:00:00,17.6,17.6,6.1,46.68,0,0,,0,0,35,13.9,320,1012.7,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T02:00:00,17,17,5.2,45.8,0,0,,0,0,35,16.6,301,1013,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T03:00:00,16.1,16.1,3.2,42.01,0,0,,0,0,30.2,18.2,295,1013.4,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T04:00:00,15.4,15.4,3.2,43.85,0,0,,0,0,33.9,16.5,315,1013.8,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T05:00:00,14.8,14.8,3.3,46.17,0,0,,0,0,27.7,16.7,307,1014.6,14.1,16,0.5,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T06:00:00,14.4,14.4,3.5,48.02,0,0,,0,0,33.5,13.4,295,1015.3,19.2,16,73.8,0.3,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T07:00:00,14.4,14.4,3.8,48.79,0,0,,0,0,,10,314,1016.1,19.2,16,247.9,0.9,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T08:00:00,15.1,15.1,3.9,47.07,0,0,,0,0,40.7,25.2,312,1016.6,19.2,16,436.5,1.6,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T09:00:00,16.2,16.2,4.4,45.51,0,0,,0,0,43.6,22.1,315,1017.7,88.9,16,619,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T10:00:00,17,17,4.3,43.02,0,0,,0,0,40,21.7,314,1017.7,44.6,16,784.3,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T11:00:00,18,18,3.8,39,0,0,,0,0,43.7,21.5,309,1018,89.5,16,900,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T12:00:00,18.7,18.7,4.3,38.61,0,0,,0,0,47.8,18.5,317,1018.4,95.7,16,952.5,3.4,10,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T13:00:00,19,19,3.6,36.03,0,0,,0,0,38.5,20.8,298,1018.3,88.9,16,956.5,3.4,10,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T14:00:00,20,20,4.1,35.11,0,0,,0,0,39.2,23.4,324,1018.2,95.7,16,891.3,3.2,9,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T15:00:00,20.1,20.1,4.1,34.83,0,0,,0,0,35.9,23.5,319,1018.1,82.6,16,771.5,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T16:00:00,19.8,19.8,4.1,35.44,0,0,,0,0,40.6,20,324,1018.6,95.7,16,627.8,2.3,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T17:00:00,18.3,18.3,3.6,37.54,0,0,,0,0,46.6,19.4,320,1019.5,88.9,16,407.4,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T18:00:00,17.6,17.6,3.6,39.27,0,0,,0,0,37.2,23.4,321,1020.2,88.9,16,220.8,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T19:00:00,16,16,3.9,44.51,0,0,,0,0,42.9,19.4,332,1021.1,95.7,16,60.9,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T20:00:00,14.5,14.5,2.7,45.06,0,0,,0,0,37.2,16,316,1022.4,25.4,16,0.1,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T21:00:00,13.8,13.8,2.1,45.12,0,0,,0,0,36.9,20,305,1023.6,73.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T22:00:00,13.3,13.3,1.6,45.12,0,0,,0,0,25.9,11.9,322,1024.2,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-13T23:00:00,12.8,12.8,2,47.53,0,0,,0,0,,12.6,322,1024.9,85.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T00:00:00,12.2,12.2,2,49.86,0,0,,0,0,,11.2,330,1025.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T01:00:00,11.8,11.8,2.4,52.28,0,0,,0,0,,14.5,330,1025.7,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T02:00:00,11.3,11.3,2.4,54.2,0,0,,0,0,,15.9,350,1025.9,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T03:00:00,11.3,11.3,2.4,54.2,0,0,,0,0,31.7,17.6,338,1026.3,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T04:00:00,10.8,10.8,2.3,55.76,0,0,,0,0,,11.7,338,1026.9,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T05:00:00,10.8,10.8,2,54.55,0,0,,0,0,,7.3,352,1027.4,0,16,0.6,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T06:00:00,10.3,10.3,1.8,55.85,0,0,,0,0,,4.5,358,1027.8,6.1,16,82.6,0.3,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T07:00:00,11,11,1.8,53.26,0,0,,0,0,,6.2,349,1028.7,8,16,270.1,1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T08:00:00,12.2,12.2,2.1,50.09,0,0,,0,0,,9.3,331,1029.3,14.1,16,475.4,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T09:00:00,14.1,14.1,2.2,44.38,0,0,,0,0,,9.4,22,1029.6,10.5,16,666.8,2.4,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T10:00:00,15.9,15.9,1.5,37.86,0,0,,0,0,,9.5,2,1029.5,14.1,16,825,3,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T11:00:00,17.4,17.4,0,30.8,0,0,,0,0,,6.8,51,1029.5,19.2,16,938,3.4,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T12:00:00,19.1,19.1,-1.9,24.04,0,0,,0,0,,7.8,72,1029.1,27.9,16,994.5,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T13:00:00,20.3,20.3,-2.1,22.01,0,0,,0,0,,3.7,360,1028.4,19.2,16,992,3.6,10,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T14:00:00,21.5,21.5,-2.7,19.66,0,0,,0,0,,2.9,0,1027.6,19.2,16,925.8,3.3,9,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T15:00:00,21.6,21.6,-2.8,19.37,0,0,,0,0,,6.4,0,1026.9,19.2,16,808.8,2.9,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T16:00:00,22,22,-4.2,17.03,0,0,,0,0,,7,323,1026.3,25.4,16,641.8,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T17:00:00,22.6,22.6,-4,16.66,0,0,,0,0,,0.9,333,1025.7,27.9,16,454.6,1.6,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T18:00:00,21.2,21.2,-0.4,23.56,0,0,,0,0,31.7,19.2,134,1025.5,24.3,16,253.8,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T19:00:00,19.2,19.2,1.1,29.83,0,0,,0,0,,16.9,136,1025.3,10.5,16,71.4,0.3,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T20:00:00,18.2,18.2,1,31.44,0,0,,0,0,,11.4,164,1025.4,10.5,16,0.2,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T21:00:00,17.1,17.1,1.2,34.23,0,0,,0,0,29.5,9.2,178,1025.7,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T22:00:00,16.7,16.7,2,37.27,0,0,,0,0,31.7,8.9,197,1026.2,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-14T23:00:00,16.6,16.6,1.7,36.75,0,0,,0,0,,13,221,1026.2,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T00:00:00,15.5,15.5,2.3,40.89,0,0,,0,0,,12.1,228,1026.2,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T01:00:00,14.7,14.7,1.9,41.89,0,0,,0,0,,10.2,237,1026.2,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T02:00:00,14.1,14.1,2,43.77,0,0,,0,0,29.5,15.9,237,1026,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T03:00:00,13.6,13.6,2.5,47.14,0,0,,0,0,,9.2,218,1025.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T04:00:00,13.1,13.1,3.2,51.15,0,0,,0,0,,4.6,294,1025.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T05:00:00,13,13,3.9,53.8,0,0,,0,0,,3.5,289,1025.7,34.2,16,0.8,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T06:00:00,12.6,12.6,4.8,59.01,0,0,,0,0,,6.8,228,1026,35.9,16,52.5,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T07:00:00,13.1,13.1,4.9,57.43,0,0,,0,0,,1.5,333,1026.5,35.9,16,123,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T08:00:00,14.5,14.5,5.5,54.79,0,0,,0,0,,1.5,338,1027,38.4,16,191.8,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T09:00:00,15.8,15.8,4.7,47.6,0,0,,0,0,,4.7,293,1027.1,38.4,16,352,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T10:00:00,17.5,17.5,4.7,42.99,0,0,,0,0,,5.4,310,1026.8,38.4,16,618,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T11:00:00,18.8,18.8,4.8,39.65,0,0,,0,0,,2.1,318,1026.3,36.7,16,791.5,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T12:00:00,20.2,20.2,5.3,37.56,0,0,,0,0,,3.6,291,1026,36.7,14.8,852,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T13:00:00,21.8,21.8,3.9,31.01,0,0,,0,0,,9.9,241,1025.4,34.2,16,848.5,3.1,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T14:00:00,23.2,23.2,4.4,29.52,0,0,,0,0,31.3,11.2,229,1024.7,34.2,16,801.8,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T15:00:00,23.2,23.2,5.9,32.65,0,0,,0,0,33.1,13.8,166,1023.9,34.2,16,705.5,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T16:00:00,22,22,4.5,31.81,0,0,,0,0,36.1,18.2,174,1023.6,34.2,16,407.6,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T17:00:00,20.8,20.8,4.2,33.68,0,0,,0,0,40.7,17.3,174,1023.2,34.2,16,178.2,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T18:00:00,19.6,19.6,4.1,35.99,0,0,,0,0,44.4,17.2,205,1023.3,34.2,16,199.8,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T19:00:00,18.5,18.5,4.3,38.97,0,0,,0,0,37.9,15.3,178,1022.9,34.2,16,60.5,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T20:00:00,17.9,17.9,5.5,44.11,0,0,,0,0,33.5,11.3,180,1022.7,35.2,16,0.2,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T21:00:00,17.7,17.7,5.8,45.61,0,0,,0,0,33.5,14.7,188,1022.6,90.6,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T22:00:00,17.7,17.7,3.7,39.31,0,0,,0,0,,6.2,272,1022.7,93.1,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-15T23:00:00,17.7,17.7,1.5,33.68,0,0,,0,0,,6.4,272,1022.8,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T00:00:00,17.7,17.7,2.5,36.01,0,0,,0,0,,9.5,231,1023.1,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T01:00:00,17.2,17.2,5,44.74,0,0,,0,0,,13,204,1023.1,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T02:00:00,17.1,17.1,6.4,49.51,0,0,,0,0,,4.4,345,1022.6,100,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T03:00:00,15.5,15.5,9.4,66.67,0.41,100,rain,0,0,,1.7,306,1022.3,98.2,12.9,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T04:00:00,14.5,14.5,10.4,76.09,0.15,100,rain,0,0,,3.6,88,1021.7,67.5,16,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T05:00:00,15.3,15.3,10.5,72.85,0,0,,0,0,,3.3,59,1021.8,100,16,0.8,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2015-05-16T06:00:00,15.3,15.3,11,75.78,0,0,,0,0,,3.2,80,1021.5,100,16,66.1,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
