name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2016-03-16T01:00:00,10.9,10.9,6.7,75.07,0,0,,0,0,,0,0,1009.6,92,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T02:00:00,10.4,10.4,6.3,75.58,0,0,,0,0,,0.9,333,1009.5,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T03:00:00,9.9,9.9,6.2,77.67,0,0,,0,0,,1.2,24,1009.4,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T04:00:00,9.4,8.8,6.2,80.41,0,0,,0,0,,5.9,39,1009.3,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T05:00:00,8.9,8.9,5.8,81.27,0,0,,0,0,,0,0,1009.4,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T06:00:00,9,9,5.7,80.02,0,0,,0,0,,0,0,1010.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T07:00:00,9.1,9.1,6.2,81.96,0,0,,0,0,,3.3,338,1011,19.2,16,51.4,0.2,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T08:00:00,9.8,9.8,6.5,79.68,0,0,,0,0,,1.2,27,1011.2,34.2,16,210.8,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T09:00:00,11.5,11.5,6.4,71.13,0,0,,0,0,,0.9,22,1011.1,25.4,16,366.8,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T10:00:00,13.3,13.3,6.2,62.41,0,0,,0,0,,3.3,37,1011.4,53.5,16,500,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T11:00:00,14,14,6.4,60.41,0,0,,0,0,,6.8,41,1011.1,34.2,16,576,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T12:00:00,15.1,15.1,6.4,56.08,0,0,,0,0,,4.7,301,1011,34.2,16,542,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T13:00:00,15.8,15.8,6.5,54,0,0,,0,0,,7.1,322,1010.3,34.2,14.8,395,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T14:00:00,17.8,17.8,7,49.41,0,0,,0,0,,2.9,52,1009.1,34.2,14.2,349,1.3,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T15:00:00,17.2,17.2,6.6,49.53,0,0,,0,0,,13,184,1008.3,34.2,16,475.3,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T16:00:00,16.5,16.5,6.1,49.93,0,0,,0,0,,13.2,171,1007.8,34.2,16,332.8,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T17:00:00,15,15,5.9,54.65,0,0,,0,0,,11.3,168,1007.3,35.9,16,115.9,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T18:00:00,13.3,13.3,5.9,60.87,0,0,,0,0,,11.9,174,1008.7,100,16,10.3,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-16T19:00:00,12,12,7.3,72.79,0.41,100,rain,0,0,,13.5,164,1009.1,100,7.2,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-16T20:00:00,11.7,11.7,7.5,75.17,0.07,100,rain,0,0,,13.4,168,1009.9,100,16,0,,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T21:00:00,11.1,11.1,6.7,73.85,0,0,,0,0,27.7,7.6,125,1009.8,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T22:00:00,10.1,10.1,6.1,75.77,0,0,,0,0,,11.3,138,1010.3,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-16T23:00:00,10,8.9,6.1,76.52,0,0,,0,0,,8.4,140,1010.7,98.2,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T00:00:00,9.7,9.7,5.3,73.66,0,0,,0,0,,4.1,55,1011.1,67.5,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T01:00:00,9.2,7.5,4.7,73.68,0,0,,0,0,25.9,10.7,88,1011.4,73.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T02:00:00,8.7,7.6,5.2,78.89,0,0,,0,0,,7.7,45,1012.2,82.6,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T03:00:00,8.5,7.3,5.2,79.94,0,0,,0,0,,7.9,82,1011.6,35.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T04:00:00,8,8,4.8,80.45,0,0,,0,0,,1.2,47,1011.4,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T05:00:00,7.8,7.8,4.7,81.1,0,0,,0,0,,3.3,67,1011.3,30.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T06:00:00,8.1,7,5.3,82.68,0,0,,0,0,,7.3,283,1012,42.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T07:00:00,8.8,7.7,5.3,78.98,0,0,,0,0,,7.3,268,1011.9,97.5,16,22.5,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T08:00:00,9,8,5.2,77.19,0,0,,0,0,,7.6,277,1011.9,89.5,14.2,94.5,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T09:00:00,10.1,10.1,5.9,75.12,0,0,,0,0,,10.2,257,1011.3,44.6,14.4,313.1,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T10:00:00,10.8,10.8,6,72.08,0,0,,0,0,,10.5,228,1011.2,19.2,13.8,494.1,1.8,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T11:00:00,13.1,13.1,5.6,60.32,0,0,,0,0,,7,221,1010.4,14.1,14.8,691.3,2.5,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T12:00:00,15.1,15.1,3.9,47.28,0,0,,0,0,29.5,16.4,241,1009.9,19.2,16,793,2.9,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T13:00:00,16.5,16.5,0.9,34.61,0,0,,0,0,37.1,13.2,232,1008.9,34.2,16,778.3,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T14:00:00,15.9,15.9,-1.9,29.38,0.02,100,rain,0,0,47,17.6,280,1008.8,96.7,16,557.3,2,6,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T15:00:00,13.4,13.4,0.4,40.97,0,0,,0,0,44.3,19.9,282,1009.1,95.7,16,284.1,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T16:00:00,16,16,0.1,33.99,0,0,,0,0,34.2,18.9,262,1007.4,25.4,16,192.6,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T17:00:00,14.8,14.8,0.2,36.79,0,0,,0,0,38.9,9.8,306,1007.5,57.4,16,172.8,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-17T18:00:00,10.9,10.9,2.9,57.78,0.22,100,rain,0,0,51.7,11.5,321,1008.5,92.6,15.6,44,0.2,0,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T19:00:00,11.8,11.8,2.5,52.66,0,0,,0,0,,10.9,254,1008.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T20:00:00,12,12,1.6,49.01,0,0,,0,0,,11.5,210,1008,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T21:00:00,12.4,12.4,0.8,45.22,0,0,,0,0,27.7,12.5,252,1009,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T22:00:00,11.6,11.6,1.6,50.41,0,0,,0,0,,9,308,1009.3,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-17T23:00:00,11.7,11.7,1,47.71,0,0,,0,0,,8.3,272,1009,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T00:00:00,11.1,11.1,0.3,47.41,0,0,,0,0,,9.5,254,1008.6,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T01:00:00,11,11,0.5,48.46,0,0,,0,0,,8.5,278,1008.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T02:00:00,10.6,10.6,-0.3,46.93,0.04,100,rain,0,0,,10,270,1008.7,20.3,16,0,,0,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T03:00:00,9.7,7.4,-1.2,46.49,0,0,,0,0,,16.9,253,1008.9,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T04:00:00,9.8,8.1,-1.3,45.87,0,0,,0,0,35.3,11.7,260,1008.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T05:00:00,9.5,6.9,-2.4,43.32,0,0,,0,0,29.4,18.3,258,1008.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T06:00:00,8.8,6.9,-2.9,43.37,0,0,,0,0,42.5,12.2,253,1008.7,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T07:00:00,8.9,6.5,-4.1,39.62,0,0,,0,0,32.6,16,282,1008.8,14.1,16,72,0.3,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T08:00:00,8.9,6.2,-5.1,36.9,0,0,,0,0,32,18,287,1008.9,10.5,16,268.6,1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T09:00:00,9.7,6.9,-5.7,33.27,0,0,,0,0,36.4,21.4,278,1009.3,10.5,16,467.4,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T10:00:00,11,11,-5.9,30.15,0,0,,0,0,44.8,25.1,288,1009.4,19.2,16,633.3,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T11:00:00,11.5,11.5,-5.1,30.81,0,0,,0,0,48.5,24.4,302,1009,19.2,16,734.8,2.6,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T12:00:00,12.9,12.9,-4.9,28.64,0,0,,0,0,61.1,33.2,294,1008.7,50,16,789,2.8,8,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T13:00:00,13.8,13.8,-5.3,26.09,0,0,,0,0,50.2,28,297,1009,44.6,16,692.8,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T14:00:00,13.4,13.4,-5.6,26.21,0,0,,0,0,46.3,24.9,298,1008.8,95.7,16,552.3,2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T15:00:00,13.1,13.1,-5.3,27.42,0,0,,0,0,47.2,16.1,277,1008.9,90.6,16,412.3,1.5,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T16:00:00,13.7,13.7,-4.6,27.82,0,0,,0,0,42,19,282,1009.1,50.8,16,299.5,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T17:00:00,11.9,11.9,-3.6,33.63,0,0,,0,0,43.2,22.3,296,1009.8,95.7,16,174,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T18:00:00,12,12,-3.4,34.16,0,0,,0,0,33.6,14.1,320,1010.4,95.7,16,44.1,0.2,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T19:00:00,11.4,11.4,-3,36.41,0,0,,0,0,37.1,25.6,304,1011,85.7,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T20:00:00,10.8,10.8,-3.2,37.27,0,0,,0,0,,13.2,313,1011.6,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T21:00:00,9.6,7.1,-3.5,39.5,0,0,,0,0,,18.2,352,1012.7,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T22:00:00,9,7.2,-3.4,41.45,0,0,,0,0,40.7,11.8,326,1013.4,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-18T23:00:00,7.5,4.5,-3.8,44.89,0,0,,0,0,39.3,16.9,338,1014.1,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T00:00:00,6.5,3.8,-3,50.64,0,0,,0,0,47.9,13.3,310,1014.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T01:00:00,6,2.8,-4.7,46.39,0,0,,0,0,32.7,16.2,334,1015.8,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T02:00:00,5.3,2.6,-5.9,44.38,0,0,,0,0,,11.8,330,1016.4,30.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T03:00:00,5,2.1,-6,44.9,0,0,,0,0,,13,342,1016.4,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T04:00:00,4.1,0.9,-6.2,47.03,0,0,,0,0,,13.3,342,1016.8,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T05:00:00,3.5,0.5,-6.4,48.55,0,0,,0,0,,11.7,353,1017.4,4.4,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T06:00:00,3,1,-6.4,50.26,0,0,,0,0,,7.2,10,1018.5,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T07:00:00,2.5,0.6,-6.5,51.66,0,0,,0,0,,6.6,359,1019.3,34.2,16,47.8,0.2,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T08:00:00,2.9,0.2,-6.9,48.79,0,0,,0,0,,9.5,18,1019.8,34.2,16,184.9,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T09:00:00,3.4,0.8,-6.8,47.08,0,0,,0,0,,9.9,20,1019.9,34.2,16,320.8,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T10:00:00,4.5,2.9,-8.1,39.63,0,0,,0,0,,6.7,20,1020.6,34.2,16,335.6,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T11:00:00,4.8,3.4,-9.3,35.23,0,0,,0,0,,6.3,351.5,1020.9,34.2,16,429.6,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T12:00:00,6,3.9,-8.9,33.54,0,0,,0,0,,9.9,308,1020.1,35.9,16,438,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T13:00:00,6.7,6,-12.6,23.85,0,0,,0,0,,5,331,1019.4,34.2,16,395.1,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T14:00:00,7,5,-13.1,22.39,0,0,,0,0,,10.1,319,1018.9,50.8,16,302.1,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T15:00:00,7.3,5.2,-12.3,23.41,0,0,,0,0,,11.3,313,1018.2,50.8,16,266.1,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T16:00:00,7.5,7.5,-13,21.86,0,0,,0,0,,1.7,343,1017.4,34.2,16,230.8,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T17:00:00,7.5,7.5,-12.7,22.2,0,0,,0,0,,3.9,319,1018.1,95.7,16,60.5,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T18:00:00,8,8,-12.3,22.43,0,0,,0,0,,2.4,336,1018,65,16,16.4,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T19:00:00,7.9,6.6,-12.4,22.29,0,0,,0,0,,7.6,41,1018.2,50.8,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T20:00:00,7.5,6.1,-13.1,21.64,0,0,,0,0,,7.6,15,1018.4,36.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T21:00:00,7.2,6.6,-11.5,25.01,0,0,,0,0,,5,44,1018.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T22:00:00,6.8,5.1,-10.8,27.14,0,0,,0,0,,8.9,60,1018.8,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-19T23:00:00,6.1,2.2,-10.8,28.75,0,0,,0,0,31.7,22,49,1019.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T00:00:00,4.3,0.7,-13,27.27,0,0,,0,0,,16.1,53,1019.5,17.5,16,0,,0,,Clear,clear-night,"72505394728,KLGA,KNYC"
New York City,2016-03-20T01:00:00,4,-0.4,-12.7,28.61,0,0,,0,0,30.2,21.8,45,1019.8,36.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T02:00:00,3.5,-0.6,-12.6,29.72,0,0,,0,0,35.3,18.2,41,1019.8,36.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T03:00:00,2.9,-1.4,-12.3,31.86,0,0,,0,0,,18.1,43,1019.7,25.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T04:00:00,2.3,-2.2,-12.2,33.57,0,0,,0,0,29.5,18.7,41,1020,50,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T05:00:00,2,-3,-11.6,35.77,0,0,,0,0,33.6,21.6,45,1019.7,50,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T06:00:00,1.4,-4.1,-11.6,37.27,0,0,,0,0,35.9,24.5,47,1020.4,15.6,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T07:00:00,1,-4.2,-12.1,36.95,0,0,,0,0,37.8,21.3,54,1021,89.5,16,72.6,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T08:00:00,0.4,-4.4,-12.9,36.1,0,0,,0,0,42.5,18.2,48,1021.6,42.1,16,245.4,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T09:00:00,1.1,-3.8,-13.2,33.57,0,0,,0,0,31.7,20.5,55,1021.4,88.9,16,415.3,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T10:00:00,1.4,-4,-10.9,39.38,0,0,,0,0,38.9,24.6,61,1021.8,88.9,16,544.5,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T11:00:00,1.4,-4.1,-9.4,44.33,0,0,,0,0,,25.3,59,1021.4,95.7,16,612.8,2.2,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T12:00:00,2.3,-1.6,-7.8,47.06,0,0,,0,0,,15.5,56,1021.4,97.5,16,592.8,2.1,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T13:00:00,2.9,-0.6,-6.8,48.76,0,0,,0,0,,13.9,36,1020.5,98.2,16,584.8,2.1,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T14:00:00,3.9,-0.1,-6.1,47.91,0,0,,0,0,31.3,19.1,63,1019.7,98.2,16,519.5,1.9,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T15:00:00,5,1.2,-5.6,46.54,0,0,,0,0,27.7,19,47,1018.4,61.2,16,414.9,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T16:00:00,4.5,0.7,-5,50.23,0,0,,0,0,31,17.4,58,1017.3,85.1,16,277.4,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T17:00:00,4.1,0.1,-3.9,55.74,0,0,,0,0,31.5,19.5,61,1016.6,90.6,16,142.4,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T18:00:00,4,0.1,-4.7,52.8,0,0,,0,0,,18.3,45,1016.7,97.5,15.6,28.9,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T19:00:00,4.1,0.2,-8.2,40.35,0,0,,0,0,,18.3,57,1016.4,97.5,15.2,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T20:00:00,4,1.1,-7.2,44.07,0,0,,0,0,,11.6,72,1015.9,100,15.6,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-20T21:00:00,1.8,-1.7,-3.4,68.34,0,0,,0,0,,12.6,98,1016.5,100,2.9,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-20T22:00:00,1.1,-2.6,-1.6,82.36,0.15,100,"rain,snow",0,0,,12.9,40,1015.7,100,2.3,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KLGA,KNYC,72503014732"
New York City,2016-03-20T23:00:00,1,-2.6,-1,86.9,0.25,100,"rain,snow",0,0,,11.8,32,1014.9,100,4.1,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-21T00:00:00,1.3,-1.8,-1.1,83.99,0.4,100,"rain,snow",0,0,,10.2,24,1014.1,100,3,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-21T01:00:00,1,-2.6,-0.7,88.56,0.6,100,"rain,snow",0,0,,12.1,346,1013.4,100,3.8,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
